"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"16469263","This is located at UCI BANK lane starting. Please change the address.
This is located at UCI BANK lane starting. Please change the address.
This is located at UCI BANK lane starting. Please change the address.",3,"2016-10-11 11:42:38",3,1,0
"14541441","The butter chicken and rotis that I had from this place tasted good.  The quantity was good and also the taste of the dishes were pretty decent. I would like to order for few more dishes in the coming days. ",3.5,"2016-08-30 21:04:55",685,792,0
