"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"36114535","Nice authentic place for Bengali food is now available in Hyderabad.... that shukto was really good.... service was also nice...atlast the sweet (PAYES) was really awesome....",5,"2019-05-14 14:06:32",10,190,0
"1573954","I went today for lunch and that's it..
I could diffentiate eating back home and eating here. You don't need ambiance and decor if you really listen to your stomach. Simple barir khabar at its best!!..Keep up being awesome.
Image: the basic thali.",4,"2019-05-02 14:51:14",33,169,1
"33075703","This place serves amazing and authentic bengali food at unbelievably affordable prices. The food tastes like home and is also a 100/100 on quality. Have tried both regular combo meals and special delicacies, both are equally amazing. ",5,"2019-01-22 18:40:29",2,20,1
