"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"75323033","Good food..loved the tiffins. Must go place and online delivery is also available. Not able to see menu on Zomato. Waiting for it. Please add it soon.",5,"2018-10-09 19:52:10",1,0,0
"59056346","Quality food on best price. Dosha is special and the chutneys are fabulous. Must try food. Sambar is another highlight. Best tiffins on best price at Gachibowly.",5,"2018-10-09 18:15:26",1,0,0
