"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"51899706","Very bad teast don't buy ",3,"2018-10-29 20:30:37",9,6,0
"42485823","not good in looks as well as in taste.",3,"2018-08-30 18:47:22",5,7,0
