"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"34247197","I have ordered egg  fried rice , egg 65 and chilly chicken recently. It was very good in taste. Worth to order here . Nice taste overall . Try to maintain the same . ",5,"2019-04-30 04:43:07",5,11,0
"38874531","The Chicken Majestic presentation is different as I expected. The taste is ok with different taste. My suggestion is to avoid the use of capsicum if required use less amount.",3,"2019-04-19 22:15:37",10,11,0
