"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"30817730","Okay, to be honest it is not so great. 
Each roll i tried had the same flavor of ketchup which is also diluted BTW but for a quick snack it is manageable with reasonable prices. 
stall is clean and service is fast.",3,"2018-07-10 11:40:13",28,59,1
