TIME 2018-12-18 12:45:05,3606.04948,96.804208,31.314239999999998,3734.1679280000003
TIME 2018-12-18 15:15:07,3714.10072,102.541968,32.521142999999995,3849.163831
TIME 2018-12-18 15:30:05,3743.15524,103.546076,32.716857,3879.418173
TIME 2018-12-18 17:00:05,3761.89748,105.113714,32.716857,3899.728051
TIME 2018-12-18 17:15:05,3800.0195200000003,107.726444,33.227888,3940.973852
TIME 2018-12-18 17:30:07,3789.8894,107.419064,33.206142,3930.514606
TIME 2018-12-18 17:45:06,3800.5052800000003,107.73669,34.086855,3942.3288250000005
TIME 2018-12-18 18:00:06,3793.66416,107.306358,34.108601,3935.0791189999995
TIME 2018-12-18 18:15:06,3787.663,106.97848599999999,33.891141,3928.532627
TIME 2018-12-18 18:30:05,3788.675,106.88627199999999,33.782410999999996,3929.3436830000005
TIME 2018-12-18 18:45:06,3814.45064,107.89038,33.880268,3956.2212879999997
TIME 2018-12-18 19:00:06,3820.63396,107.347342,33.619316,3961.600618
TIME 2018-12-18 19:15:05,3852.76496,108.51538599999999,33.81503,3995.095376
TIME 2018-12-18 19:30:06,3843.829,108.003086,33.771538,3985.6036240000003
TIME 2018-12-18 19:45:05,3837.3522,107.255128,33.412729,3978.0200569999997
TIME 2018-12-18 20:00:06,3852.1274,107.367834,33.380109999999995,3992.875344
TIME 2018-12-18 20:15:05,3835.36868,106.732582,33.336618,3975.43788
TIME 2018-12-18 20:30:05,3837.69628,106.722336,33.227888,3977.646504
TIME 2018-12-18 20:45:05,3815.8775600000004,106.189544,33.064793,3955.131897
TIME 2018-12-18 21:00:05,3812.0016,105.185436,32.94519,3950.132226
TIME 2018-12-18 21:30:04,3818.8326,106.0461,33.260507,3958.139207
TIME 2018-12-18 21:45:04,3832.3934,106.476432,33.477967,3972.3477989999997
TIME 2018-12-18 22:00:04,3838.8196000000003,106.732582,33.412729,3978.9649110000005
TIME 2018-12-18 22:15:05,3854.94076,107.37808,33.564951,3995.8837909999997
TIME 2018-12-18 22:30:05,3828.0013200000003,106.373972,33.173523,3967.548815
TIME 2018-12-18 22:45:04,3818.23552,105.902656,33.16265,3957.3008260000006
TIME 2018-12-18 23:00:04,3826.02792,105.769458,33.173523,3964.970901
TIME 2018-12-18 23:15:04,3795.33396,104.693628,32.792967999999995,3932.820556
TIME 2018-12-18 23:30:04,3793.08732,105.011254,32.792967999999995,3930.8915420000003
TIME 2018-12-18 23:45:05,3793.81596,104.71412,32.771222,3931.301302
TIME 2018-12-19 00:00:05,3806.6886000000004,105.12395999999998,32.94519,3944.75775
TIME 2018-12-19 00:15:04,3813.20588,105.32888,32.97780899999999,3951.512569
TIME 2018-12-19 06:30:04,3912.04792,108.279728,33.456221,4053.783869
TIME 2018-12-19 08:15:03,3876.53684,107.32685,32.94519,4016.80888
TIME 2018-12-19 08:30:04,3878.51024,107.726444,33.064793,4019.301477
TIME 2018-12-19 08:45:04,3874.56344,107.71619799999999,32.988682,4015.26832
TIME 2018-12-19 09:00:03,3899.87356,108.474402,33.293126,4041.641088
TIME 2018-12-19 09:15:05,3899.4788799999997,108.187514,33.217014999999996,4040.883409
TIME 2018-12-19 10:00:04,3886.93008,108.04407,33.130030999999995,4028.104181
TIME 2018-12-19 10:15:04,3870.23208,107.050208,32.999555,4010.281843
TIME 2018-12-19 10:30:03,3880.1901599999997,107.42930999999999,33.075666,4020.695136
TIME 2018-12-19 10:55:05,3906.12772,109.099408,33.390983,4048.6181109999998
TIME 2018-12-19 11:00:04,3892.51632,108.82276599999999,33.140904,4034.47999
TIME 2018-12-19 11:15:04,3898.1228,108.218252,33.16265,4039.5037020000004
TIME 2018-12-19 11:30:04,3907.67608,108.57686199999999,33.282253,4049.535195
TIME 2018-12-19 11:45:05,3886.14072,107.63422999999999,33.108284999999995,4026.883235
TIME 2018-12-19 12:00:05,3864.55476,106.906764,32.847333,4004.308857
TIME 2018-12-19 12:15:04,3819.24752,105.656752,32.716857,3957.6211289999997
TIME 2018-12-19 12:30:04,3813.00348,105.49281599999999,32.608126999999996,3951.1044229999998
TIME 2018-12-19 12:45:11,3818.54924,105.66699799999999,32.68423799999999,3956.900476
TIME 2018-12-19 13:00:05,3827.97096,106.189544,32.68423799999999,3966.8447419999998
TIME 2018-12-19 13:15:04,3820.44168,105.43134,32.651619,3958.524639
TIME 2018-12-19 13:30:05,3796.85196,104.478462,32.445032,3933.775454
TIME 2018-12-19 13:45:04,3770.97512,103.033776,31.857889999999998,3905.8667860000005
TIME 2018-12-19 14:00:04,3763.5773999999997,102.70590399999999,31.586064999999998,3897.8693689999996
TIME 2018-12-19 14:15:04,3792.65216,103.617798,31.792651999999997,3928.06261
TIME 2018-12-19 14:30:05,3801.18332,104.109606,31.890508999999994,3937.183435
TIME 2018-12-19 17:30:04,3822.87048,104.97027,32.010112,3959.850862
TIME 2018-12-19 17:45:04,3841.4002,105.73872,32.271063999999996,3979.409984
TIME 2018-12-19 18:00:04,3835.1966399999997,105.185436,32.194953,3972.577029
TIME 2018-12-19 18:15:04,3855.973,105.810442,32.368921,3994.152363
TIME 2018-12-19 18:30:05,3841.99728,105.19568199999999,32.227572,3979.420534
TIME 2018-12-19 18:45:04,3834.80196,104.939532,32.216699,3971.9581909999997
TIME 2018-12-19 20:30:04,3833.4458799999998,104.97027,32.368921,3970.7850709999993
TIME 2018-12-19 20:45:04,3830.0759199999998,104.980516,32.086223,3967.1426589999996
TIME 2018-12-19 21:00:04,3841.3091200000003,105.451832,32.18408,3978.9450320000005
TIME 2018-12-19 21:15:03,3838.18204,105.44158599999999,32.162333999999994,3975.78596
TIME 2018-12-19 21:30:04,3828.7603200000003,104.97027,32.107969,3965.8385590000003
TIME 2018-12-19 21:45:04,3804.03716,104.56043,31.944874,3940.5424639999997
TIME 2018-12-19 22:00:04,3792.55096,103.9969,31.814398,3928.362258
TIME 2018-12-19 22:15:04,3785.87176,103.56656799999999,31.683922,3921.1222500000003
TIME 2018-12-19 22:30:05,3797.277,103.87394799999998,31.857889999999998,3933.0088379999997
TIME 2018-12-19 22:45:09,3804.6848400000003,104.01739199999999,31.890508999999994,3940.5927410000004
TIME 2018-12-19 23:00:04,3807.05292,104.263296,31.923128,3943.239344
TIME 2018-12-19 23:15:04,3803.12636,104.007146,31.868762999999998,3939.002269
TIME 2018-12-19 23:30:04,3820.62384,104.49895399999998,31.977493,3957.100287
TIME 2018-12-19 23:45:04,3817.264,104.50919999999999,32.162333999999994,3953.935534
TIME 2018-12-20 00:00:04,3837.97964,105.16494399999999,32.271063999999996,3975.415648
TIME 2018-12-20 00:15:03,3938.4004,108.126038,32.803841,4079.330279
TIME 2018-12-20 07:15:04,4164.91636,113.792076,34.913202999999996,4313.621639
TIME 2018-12-20 07:30:04,4156.04112,113.52568,34.706616,4304.273416
TIME 2018-12-20 07:45:05,4116.57312,112.716246,34.489155999999994,4263.778522
TIME 2018-12-20 08:00:03,4134.89032,113.17731599999999,34.500029,4282.5676650000005
TIME 2018-12-20 08:15:04,4146.690240000001,113.61789399999999,34.695743,4295.003877000001
TIME 2018-12-20 08:32:29,4183.13236,119.816724,35.522091,4338.471175
TIME 2018-12-20 08:45:04,4190.63128,119.652788,35.663439999999994,4345.947508
TIME 2018-12-20 09:00:04,4240.0776000000005,119.87819999999999,35.73955099999999,4395.695351
TIME 2018-12-20 09:15:05,4230.69636,119.376146,35.815661999999996,4385.8881679999995
TIME 2018-12-20 09:30:04,4189.3258,118.628188,35.30463099999999,4343.258618999999
TIME 2018-12-20 09:45:05,4179.89396,118.93556799999999,35.543836999999996,4334.373365
TIME 2018-12-20 10:00:04,4167.48684,118.320808,35.163282,4320.97093
TIME 2018-12-20 10:15:05,4172.89092,118.79212399999999,35.380742,4327.063786
TIME 2018-12-20 10:30:06,4169.0352,118.382284,35.424234,4322.841718000001
TIME 2018-12-20 10:45:06,4138.33112,116.88636799999999,35.152409,4290.3698970000005
TIME 2018-12-20 11:00:06,4153.015240000001,116.94784399999999,35.315504,4305.278588000001
TIME 2018-12-20 11:15:06,4144.60552,117.01956599999998,35.163282,4296.788368
TIME 2018-12-20 11:30:04,4166.0498,118.259332,35.619947999999994,4319.929079999999
TIME 2018-12-20 11:45:04,4163.19596,117.62407999999999,35.46772599999999,4316.2877659999995
TIME 2018-12-20 12:00:06,4152.39792,117.203994,35.326377,4304.928291000001
TIME 2018-12-20 12:15:05,4065.27484,114.796184,34.663123999999996,4214.734148
TIME 2018-12-20 12:30:05,4056.9865600000003,114.70397,34.467409999999994,4206.15794
TIME 2018-12-20 12:45:04,4020.0688,113.86379799999999,34.402172,4168.33477
TIME 2018-12-20 13:00:05,4000.8104399999997,113.38223599999999,34.239076999999995,4148.431753
TIME 2018-12-20 13:15:05,4047.1398,115.134302,34.565267,4196.839369
TIME 2018-12-20 13:30:05,4042.7376000000004,114.714216,34.521775,4191.973591000001
TIME 2018-12-20 13:45:04,4078.4106,116.384314,34.891457,4229.686371
TIME 2018-12-20 14:00:04,4098.17496,118.781878,35.293758,4252.250596
TIME 2018-12-20 14:15:05,4137.54176,118.576958,35.435107,4291.553825
TIME 2018-12-20 14:30:05,4145.03056,118.638434,35.326377,4298.995371000001
TIME 2018-12-20 14:45:04,4147.449240000001,117.101534,35.01106,4299.561834000001
TIME 2018-12-20 15:00:05,4175.066720000001,117.96219799999999,35.23939299999999,4328.268311000001
TIME 2018-12-20 15:15:05,4185.571279999999,118.177364,35.358996000000005,4339.107639999999
TIME 2018-12-20 15:30:07,4164.8354,117.64457199999998,35.30463099999999,4317.784603
TIME 2018-12-20 15:45:04,4181.15896,119.130242,35.543836999999996,4335.833039
TIME 2018-12-20 16:00:05,4187.31192,119.38639199999999,35.696059,4342.394371
TIME 2018-12-20 16:15:04,4159.53252,118.351546,35.543836999999996,4313.427903
TIME 2018-12-20 16:30:04,4146.862279999999,117.757278,35.380742,4300.0003
TIME 2018-12-20 16:45:03,4142.28804,116.476528,35.185027999999996,4293.949596
TIME 2018-12-20 17:00:04,4167.85116,119.06876599999998,35.380742,4322.300668000001
TIME 2018-12-20 17:15:05,4145.88064,118.04416599999999,35.163282,4299.088088
TIME 2018-12-20 17:30:04,4176.09896,119.447868,35.619947999999994,4331.166776
TIME 2018-12-20 17:45:04,4233.934759999999,123.443808,36.294074,4393.6726419999995
TIME 2018-12-20 18:00:04,4238.94416,122.17330399999999,36.087486999999996,4397.204951
TIME 2018-12-20 18:15:04,4165.65512,119.70401799999999,35.348122999999994,4320.7072610000005
TIME 2018-12-20 18:30:03,4123.394,118.781878,34.68487,4276.860748
TIME 2018-12-20 18:45:04,4134.46528,119.222456,34.869710999999995,4288.557447000001
TIME 2018-12-20 19:00:04,4145.94136,120.257302,34.90233,4301.100992
TIME 2018-12-20 19:15:04,4126.43,118.79212399999999,34.608759,4279.830883
TIME 2018-12-20 19:30:03,4119.862120000001,118.07490399999999,34.576139999999995,4272.513164000001
TIME 2018-12-20 19:45:04,4134.97128,118.351546,34.641377999999996,4287.964204
TIME 2018-12-20 20:00:03,4150.25248,118.59745,34.663123999999996,4303.513054
TIME 2018-12-20 20:15:04,4124.912,117.326946,34.68487,4276.923816
TIME 2018-12-20 20:30:05,4137.11672,117.757278,34.913202999999996,4289.787201
TIME 2018-12-20 20:45:04,4131.7936,117.90072199999999,34.641377999999996,4284.3357000000005
TIME 2018-12-20 21:00:04,4120.75268,117.490882,34.717489,4272.961050999999
TIME 2018-12-20 21:15:06,4101.01868,116.53800399999999,34.456537,4252.013221
TIME 2018-12-20 21:30:04,4110.19752,117.09128799999999,34.423918,4261.712726
TIME 2018-12-20 21:45:05,4049.0626,115.380206,34.032489999999996,4198.475296
TIME 2018-12-20 22:00:05,4050.0341200000003,115.88225999999999,34.24995,4200.166330000001
TIME 2018-12-20 22:15:04,4062.98772,116.46628199999999,34.347806999999996,4213.8018090000005
TIME 2018-12-20 22:30:06,4083.84504,116.896614,34.445664,4235.187318
TIME 2018-12-20 22:45:04,4122.81716,118.177364,34.782726999999994,4275.7772509999995
TIME 2018-12-20 23:00:04,4107.00972,117.44989799999999,34.543521,4259.0031389999995
TIME 2018-12-20 23:30:04,4105.309560000001,117.562604,34.293442,4257.1656060000005
TIME 2018-12-20 23:45:03,4071.8831999999998,116.968336,34.108601,4222.960137
TIME 2018-12-21 00:00:03,4119.51804,118.535974,34.445664,4272.499678
TIME 2018-12-21 00:15:04,4153.561720000001,119.59131199999999,34.68487,4307.837902
TIME 2018-12-21 00:30:03,4140.78016,120.247056,34.576139999999995,4295.6033560000005
TIME 2018-12-21 00:45:03,4129.37492,118.833108,34.369552999999996,4282.577581
TIME 2018-12-21 07:15:03,4097.3856000000005,117.96219799999999,34.630505,4249.978303000001
TIME 2018-12-21 08:00:04,4068.41204,116.158902,34.326060999999996,4218.897003
TIME 2018-12-21 08:15:04,4088.4091599999997,116.968336,34.304314999999995,4239.681811
TIME 2018-12-21 08:30:05,4090.39268,117.05030399999998,34.478283,4241.921267000001
TIME 2018-12-21 08:45:04,4038.49732,114.673232,33.869395,4187.039946999999
TIME 2018-12-21 09:00:03,4042.0798,114.939628,33.988998,4191.008425999999
TIME 2018-12-21 09:15:04,4045.55096,114.86790599999999,34.119474,4194.53834
TIME 2018-12-21 09:30:05,4083.81468,115.73881599999999,34.413045,4233.966541
TIME 2018-12-21 09:45:04,4029.2172800000003,112.46009600000001,33.575824,4175.2532
TIME 2018-12-21 10:00:05,4043.4561200000003,113.074856,33.869395,4190.400371
TIME 2018-12-21 10:15:04,4019.47172,113.05436399999999,33.695426999999995,4166.221511
TIME 2018-12-21 10:45:05,4026.31284,113.16707,33.608443,4173.088353
TIME 2018-12-21 12:00:06,3916.21736,111.292052,33.043047,4060.552459
TIME 2018-12-21 12:15:04,3923.4734,111.49697199999999,33.24963399999999,4068.2200059999996
TIME 2018-12-21 12:30:09,3927.81488,111.64041599999999,33.217014999999996,4072.6723110000003
TIME 2018-12-21 12:45:04,3890.3304,110.113762,32.890825,4033.3349869999997
TIME 2018-12-21 14:15:06,3946.60772,111.89656599999999,32.890825,4091.395111
TIME 2018-12-21 14:30:04,3931.2658,112.173208,32.901698,4076.3407060000004
TIME 2018-12-21 14:45:04,3921.16604,111.83509,32.782095,4065.783225
TIME 2018-12-21 15:00:03,3929.27216,112.04001,32.814713999999995,4074.1268840000002
TIME 2018-12-21 15:15:03,3918.67652,111.589186,32.771222,4063.036928
TIME 2018-12-21 15:30:04,3948.00428,112.35763599999999,33.119158,4093.4810740000003
TIME 2018-12-21 15:45:08,3948.71268,112.75722999999999,33.260507,4094.730417
TIME 2018-12-21 16:00:04,3944.73552,112.214192,33.217014999999996,4090.1667270000003
TIME 2018-12-21 16:15:04,3955.1591200000003,113.06460999999999,33.347491,4101.571221
TIME 2018-12-21 16:30:04,3944.59384,112.941658,33.282253,4090.817751
TIME 2018-12-21 16:45:04,3955.96872,113.197808,33.358363999999995,4102.524891999999
TIME 2018-12-21 17:00:04,3946.1320800000003,112.70599999999999,33.336618,4092.1746980000003
TIME 2018-12-21 20:30:04,3927.95656,111.32279,33.021301,4072.3006510000005
TIME 2018-12-21 20:45:03,3911.15736,110.86171999999999,32.966936,4054.986016
TIME 2018-12-21 21:00:03,3911.3597600000003,110.523602,32.858205999999996,4054.7415680000004
TIME 2018-12-21 21:15:03,3912.85752,110.677292,32.836459999999995,4056.371272
TIME 2018-12-21 21:30:03,3901.8368400000004,110.113762,32.814713999999995,4044.7653160000004
TIME 2018-12-21 21:45:04,3904.77164,110.328928,32.825587,4047.9261549999997
TIME 2018-12-21 22:00:05,3924.789,110.96418,33.075666,4068.8288460000003
TIME 2018-12-22 05:15:05,3951.37424,114.48880399999999,33.59757,4099.4606140000005
TIME 2018-12-22 05:30:06,3959.2678400000004,115.533896,33.673680999999995,4108.475417000001
TIME 2018-12-22 05:45:05,3959.66252,115.841276,33.79328399999999,4109.29708
TIME 2018-12-22 06:00:05,3944.1182,114.765446,33.608443,4092.492089
TIME 2018-12-22 06:15:04,3922.33996,114.119948,33.445348,4069.905256
TIME 2018-12-22 06:30:04,3937.63128,114.80642999999999,33.554078,4085.9917880000003
TIME 2018-12-22 12:30:04,4005.32396,118.96630599999999,34.14122,4158.431486
TIME 2018-12-22 12:45:05,3994.4955600000003,118.320808,33.978125,4146.794493
TIME 2018-12-22 13:45:04,4008.2688799999996,119.16098,34.152093,4161.581952999999
TIME 2018-12-22 14:45:04,3957.79032,116.845384,33.749792,4108.385496
TIME 2018-12-22 15:00:12,3971.96844,117.736786,33.956379,4123.661605
TIME 2018-12-22 15:15:05,4079.17972,120.12410399999999,34.543521,4233.847345
TIME 2018-12-22 15:30:04,4069.505,119.960168,34.641377999999996,4224.106546
TIME 2018-12-22 15:45:04,4070.55748,119.990906,34.706616,4225.255002000001
TIME 2018-12-22 16:00:03,4093.52988,121.271656,34.934949,4249.736485
TIME 2018-12-22 16:15:04,4085.3428000000004,122.58314399999999,34.913202999999996,4242.839147000001
TIME 2018-12-22 16:30:04,4081.67936,123.20814999999999,35.01106,4239.89857
TIME 2018-12-22 16:45:04,4100.51268,126.16924399999999,35.250265999999996,4261.9321899999995
TIME 2018-12-22 17:00:05,4112.17092,128.79222,35.522091,4276.485231
TIME 2018-12-22 17:15:04,4095.5134,128.935664,35.413360999999995,4259.862424999999
TIME 2018-12-22 17:30:05,4103.21472,128.341396,35.391614999999994,4266.947730999999
TIME 2018-12-22 17:45:04,4113.9318,129.30452,35.57645599999999,4278.812776
TIME 2018-12-22 18:00:05,4103.3766399999995,128.12623,35.424234,4266.927103999999
TIME 2018-12-22 18:15:05,4083.83492,127.82909599999999,35.152409,4246.816425
TIME 2018-12-22 18:30:04,4089.76524,128.249182,35.261139,4253.275561
TIME 2018-12-22 18:45:04,4092.9530400000003,129.17132199999998,35.293758,4257.41812
TIME 2018-12-22 19:00:05,4085.7071200000005,130.33936599999998,35.348122999999994,4251.394609
TIME 2018-12-22 19:15:06,4099.72332,132.82914399999999,35.489472,4268.0419360000005
TIME 2018-12-22 19:30:04,4103.8624,131.855774,35.489472,4271.207646
TIME 2018-12-22 19:45:07,4100.18884,132.409058,35.619947999999994,4268.217846
TIME 2018-12-22 20:00:04,4124.84116,134.150878,35.619947999999994,4294.611986
TIME 2018-12-22 20:15:05,4128.6867600000005,136.01565,35.717805,4300.420215000001
TIME 2018-12-22 20:30:04,4112.8692,135.16523199999997,35.717805,4283.752237000001
TIME 2018-12-22 20:45:05,4106.71624,133.68980799999997,35.717805,4276.123853
TIME 2018-12-22 21:00:05,4109.549840000001,132.880374,35.902646000000004,4278.33286
TIME 2018-12-22 21:15:04,4115.33848,133.01357199999998,35.957011,4284.309063000001
TIME 2018-12-22 21:30:04,4100.35076,132.1734,35.957011,4268.481171
TIME 2018-12-22 22:30:04,4112.43404,133.023818,35.967884,4281.425741999999
TIME 2018-12-22 23:00:04,4104.43924,133.24923,35.793916,4273.482386
TIME 2018-12-22 23:30:05,4084.55344,132.521764,35.706932,4252.782136
TIME 2018-12-23 00:45:05,4085.62616,133.320952,35.652567,4254.599679
TIME 2018-12-23 01:00:04,4090.36232,133.546364,35.652567,4259.561251
TIME 2018-12-23 01:15:04,4096.3736,134.10989399999997,35.674313,4266.1578070000005
TIME 2018-12-23 01:30:06,4109.8939199999995,136.650902,35.837407999999996,4282.38223
TIME 2018-12-23 01:45:04,4100.43172,135.687778,35.685186,4271.804684
TIME 2018-12-23 02:00:03,4102.7998,135.65704,35.609075,4274.065915
TIME 2018-12-23 02:15:03,4089.21876,134.827114,35.522091,4259.567965
TIME 2018-12-23 02:30:04,4101.8384,135.98491199999998,35.73955099999999,4273.562862999999
TIME 2018-12-23 08:15:04,4070.54736,133.290214,36.32669299999999,4240.164267
TIME 2018-12-23 08:45:03,4065.4671200000003,133.48488799999998,36.381057999999996,4235.333066
TIME 2018-12-23 09:00:03,4071.5391200000004,133.90497399999998,36.381057999999996,4241.825152
TIME 2018-12-23 12:30:05,4055.51916,133.290214,36.555026,4225.3643999999995
TIME 2018-12-23 12:45:03,4065.457,134.058664,36.620264,4236.135928
TIME 2018-12-23 13:00:06,4069.07996,134.468504,36.772486,4240.32095
TIME 2018-12-23 13:15:05,4074.7168,135.698024,37.033438,4247.448262000001
TIME 2018-12-23 13:30:05,4079.56428,136.312784,36.935581,4252.812645
TIME 2018-12-23 13:45:04,4064.6474,135.626302,36.761613,4237.035314999999
TIME 2018-12-23 14:00:04,4063.59492,135.329168,36.75073999999999,4235.674828
TIME 2018-12-23 14:15:04,4055.31676,134.560718,36.381057999999996,4226.258536
TIME 2018-12-23 14:30:04,4028.96428,133.81276,36.239709,4199.016749
TIME 2018-12-23 14:45:06,4034.63148,134.468504,36.53328,4205.633264
TIME 2018-12-23 15:00:05,4061.4798400000004,135.472612,36.739867,4233.692319000001
TIME 2018-12-23 15:15:04,4049.14356,135.472612,36.685502,4221.301674
TIME 2018-12-23 15:30:04,4057.2598000000003,135.359906,36.565899,4229.185605000001
TIME 2018-12-23 15:45:04,4056.602,134.74514599999998,36.544152999999994,4227.891299
TIME 2018-12-23 16:00:06,4056.2983999999997,134.796376,36.424549999999996,4227.519326
TIME 2018-12-23 16:15:04,4122.03792,145.03213,37.751056,4304.821105999999
TIME 2018-12-23 16:30:04,4119.15372,145.001392,37.83803999999999,4301.993152
TIME 2018-12-23 16:45:04,4163.8234,147.42969399999998,38.153357,4349.406451000001
TIME 2018-12-23 17:00:04,4297.58956,150.073162,38.38168999999999,4486.044412
TIME 2018-12-23 17:15:03,4293.3088,148.99733199999997,38.229468,4480.535599999999
TIME 2018-12-23 17:30:05,4324.14444,150.892842,38.414308999999996,4513.451591
TIME 2018-12-23 17:45:04,4310.14848,151.087516,38.599149999999995,4499.835145999999
TIME 2018-12-23 18:00:04,4319.49936,154.34574399999997,38.783991,4512.629095
TIME 2018-12-23 18:15:04,4282.9054399999995,152.54244799999998,38.327324999999995,4473.775213
TIME 2018-12-23 18:30:04,4284.3526,153.02400999999998,38.327324999999995,4475.7039350000005
TIME 2018-12-23 18:45:03,4285.77952,154.62238599999998,38.686133999999996,4479.08804
TIME 2018-12-23 19:00:04,4283.8972,154.837552,38.740499,4477.475251
TIME 2018-12-23 19:15:03,4292.2968,155.646986,38.870974999999994,4486.814761
TIME 2018-12-23 19:30:04,4286.1236,154.90927399999998,38.92533999999999,4479.958213999999
TIME 2018-12-23 19:45:04,4295.7376,155.67772399999998,39.262403,4490.677727
TIME 2018-12-23 20:00:05,4301.12144,156.30273,39.545100999999995,4496.969271
TIME 2018-12-23 20:15:06,4278.70564,154.91951999999998,39.186291999999995,4472.811452000001
TIME 2018-12-23 20:30:04,4275.96312,154.468696,39.044942999999996,4469.476759
TIME 2018-12-23 20:45:04,4282.784,154.30476,39.121053999999994,4476.209814
TIME 2018-12-23 21:00:04,4285.25328,154.91951999999998,39.153673,4479.326473
TIME 2018-12-23 21:15:04,4298.51048,155.67772399999998,39.316767999999996,4493.504972
TIME 2018-12-23 21:30:04,4308.782279999999,156.20027,39.490736,4504.4732859999995
TIME 2018-12-23 21:45:04,4345.77088,157.34782199999998,39.914783,4543.033485
TIME 2018-12-23 22:01:55,4337.917759999999,154.233038,39.773433999999995,4531.924231999999
TIME 2018-12-23 22:15:05,4335.41812,152.624416,39.79518,4527.837716
TIME 2018-12-23 22:30:04,4297.6806400000005,151.671538,39.403752,4488.75593
TIME 2018-12-23 22:45:04,4295.01908,152.757614,39.284149,4487.060843
TIME 2018-12-24 00:45:05,4309.369240000001,152.11211600000001,39.555974,4501.037330000001
TIME 2018-12-24 01:00:05,4302.88232,151.415388,39.414625,4493.712333
TIME 2018-12-24 01:15:04,4298.83432,152.378512,39.382006,4490.594838
TIME 2018-12-24 01:30:05,4307.87148,152.644908,39.610338999999996,4500.126727
TIME 2018-12-24 01:45:05,4313.81192,152.83958199999998,39.697323,4506.348825
TIME 2018-12-24 02:00:04,4308.306640000001,152.92155,39.632085000000004,4500.860275000001
TIME 2018-12-24 02:15:05,4287.2874,151.138746,38.599149999999995,4477.025296
TIME 2018-12-24 02:30:04,4240.18892,149.837504,38.21859499999999,4428.245019
TIME 2018-12-24 02:45:04,4223.855240000001,148.87438,37.979389,4410.709009000001
TIME 2018-12-24 13:00:04,4124.153,143.18785,36.685502,4304.026352000001
TIME 2018-12-24 13:15:04,4135.60884,144.663274,36.794232,4317.066346
TIME 2018-12-24 13:30:03,4139.8896,146.82518000000002,37.02256499999999,4323.7373450000005
TIME 2018-12-24 13:45:04,4143.128,146.753458,37.14216799999999,4327.023626
TIME 2018-12-24 14:00:04,4161.77916,147.521908,37.272644,4346.573711999999
TIME 2018-12-24 14:15:05,4152.01336,145.144836,37.392247,4334.550443
TIME 2018-12-24 14:30:03,4172.31408,147.122314,37.424866,4356.861260000001
TIME 2018-12-24 14:45:04,4152.7015200000005,145.872302,37.316136,4335.889958000001
TIME 2018-12-24 15:00:04,4156.4054399999995,146.528046,37.718436999999994,4340.651922999999
TIME 2018-12-24 15:15:04,4157.6502,147.521908,37.707564,4342.879672
TIME 2018-12-24 15:30:04,4143.1381200000005,147.501416,37.479231,4328.118767000001
TIME 2018-12-24 15:45:04,4138.12872,145.64689,37.120422,4320.896032
TIME 2018-12-24 16:00:04,4130.9334,144.499338,36.185344,4311.618082
TIME 2018-12-24 16:15:06,4129.10168,142.26570999999998,35.761297,4307.128686999999
TIME 2018-12-24 16:30:04,3945.0998400000003,137.060742,34.108601,4116.269183
TIME 2018-12-24 16:45:04,3945.74752,136.907052,34.119474,4116.7740459999995
TIME 2018-12-24 17:00:05,3910.9043600000005,134.294322,33.79328399999999,4078.9919660000005
TIME 2018-12-24 17:15:04,3916.187,135.50334999999998,33.880268,4085.5706179999997
TIME 2018-12-24 17:30:04,3930.3651200000004,136.722624,34.195584999999994,4101.283329000001
TIME 2018-12-24 17:45:06,3916.67276,135.61605600000001,33.999871,4086.2886869999998
TIME 2018-12-24 18:00:05,3919.6784,136.06688,33.988998,4089.7342779999994
TIME 2018-12-24 18:15:07,3926.26652,136.200078,34.108601,4096.575199
TIME 2018-12-24 18:30:04,3907.7368,134.78613,33.978125,4076.501055
TIME 2018-12-24 18:45:04,3925.2241599999998,136.036142,34.06510899999999,4095.325411
TIME 2018-12-24 19:00:04,3917.6645200000003,135.45211999999998,34.108601,4087.225241
TIME 2018-12-24 19:15:04,3927.4303200000004,135.55458000000002,34.239076999999995,4097.223977000001
TIME 2018-12-24 19:30:04,3899.46876,133.49513399999998,33.760664999999996,4066.7245589999998
TIME 2018-12-24 19:45:07,3899.1854,132.470534,33.619316,4065.2752499999997
TIME 2018-12-24 20:00:04,3830.98672,129.294274,32.94519,3993.2261839999996
TIME 2018-12-24 20:15:04,3837.3420800000004,130.144692,33.108284999999995,4000.595057
TIME 2018-12-24 20:30:04,3849.93136,131.681592,33.390983,4015.0039349999997
TIME 2018-12-24 20:45:04,3857.45052,131.630362,33.445348,4022.52623
TIME 2018-12-24 21:00:04,3861.2151599999997,131.70208399999999,33.52145899999999,4026.438703
TIME 2018-12-24 21:15:05,3872.0233200000002,132.59348599999998,33.738918999999996,4038.355725
TIME 2018-12-24 21:30:04,3889.68272,133.37218199999998,33.956379,4057.011281
TIME 2018-12-24 21:45:06,3887.73968,132.552502,33.760664999999996,4054.052847
TIME 2018-12-24 22:00:04,3887.32476,132.419304,33.749792,4053.493856
TIME 2018-12-24 22:15:04,3875.5046,131.70208399999999,33.651934999999995,4040.858619
TIME 2018-12-24 22:30:05,3879.7853600000003,131.83528199999998,33.630188999999994,4045.2508310000003
TIME 2018-12-24 22:45:03,3862.8546,131.005356,33.423601999999995,4027.283558
TIME 2018-12-24 23:00:04,3874.5836799999997,131.82503599999998,33.532332,4039.9410479999997
